2021-12-10,d9d44baabe,d9d44baabe,e2003fd178,False,True,True
2021-12-07,d3713e8952,d3713e8952,4b0ef7a8ed,False,True,True
2021-12-01,c54caa1a1f,c54caa1a1f,a414bdea89,False,True,True
2021-12-01,f0c946aa02,f0c946aa02,38515505b6,False,True,True
2021-11-30,5c39ddbad1,5c39ddbad1,41de8b8519,False,True,True
2021-11-30,7185f99822,7185f99822,1559bf7266,False,True,True
2021-11-30,e1f0733a1c,e1f0733a1c,0bad082927,False,True,True
2021-11-30,21f0b8c397,21f0b8c397,1545fc1adf,False,True,True
2021-11-29,d253b2d2a7,d253b2d2a7,dce27ba144,False,True,True
2021-11-26,b5afc34391,b5afc34391,8a36c16086,False,True,True
2021-11-26,093fd48e48,093fd48e48,0f8c9f8d35,False,True,True
2021-11-25,cec573024c,cec573024c,fcb78db9e3,False,True,True
2021-11-24,9a939f98ec,9a939f98ec,6279020232,False,True,True
2021-11-23,292d3218c2,292d3218c2,04dc5c0e36,False,True,True
2021-11-23,c447db5db9,c447db5db9,2c549932b4,False,True,True
2021-11-23,8af1024931,8af1024931,f196539f75,False,True,True
2021-11-23,9ae6380b43,9ae6380b43,0f567741e2,False,False,True
2021-11-19,c5b6968c86,c5b6968c86,6a07c4656c,False,False,True
2021-11-18,3db3fb1429,3db3fb1429,f703dd4cbe,False,False,True
2021-11-09,b70820929f,b70820929f,ace30ea078,False,True,True
2021-11-09,fac091498c,fac091498c,09e0504cfb,False,True,True
2021-10-26,b65da42b7e,b65da42b7e,2d2986a417,False,True,True
2021-10-26,c870d7374e,c870d7374e,39dcc43530,False,True,True
2021-10-26,e21c021f49,e21c021f49,a5a35217e0,False,True,True
2021-10-26,aa3d7cd751,aa3d7cd751,163f841f55,False,True,True
2021-10-22,a741a3dfd4,a741a3dfd4,b2e636d0f2,False,True,True
2021-10-21,14fdb793f7,14fdb793f7,50cb5b8606,False,True,True
2021-10-18,30be5801e2,30be5801e2,fdd48195b4,False,True,True
2021-10-18,aa0387e070,aa0387e070,f25a93e231,False,True,True
2021-10-18,4cc9072ec3,4cc9072ec3,c6a486b23d,False,True,True
2021-10-08,1f1dc0b471,1f1dc0b471,a056e028d5,False,False,True
2021-10-08,d77c99bd2f,d77c99bd2f,410178d83f,False,True,True
2021-10-08,89d6c70273,89d6c70273,2cd940233e,False,False,True
2021-10-08,c8b998a607,c8b998a607,96f5e1fc4e,False,True,True
2021-10-05,eb7f601ea8,eb7f601ea8,4a91b4bd5d,False,True,True
2021-10-03,7ff013a3a2,7ff013a3a2,55ada806c7,False,True,True
2021-10-02,68867d02ac,68867d02ac,98b1175702,False,True,True
2021-10-02,2b087893a5,2b087893a5,2ba36ca6bd,False,True,True
2021-10-02,5a0974cca6,5a0974cca6,2ab4dda502,False,True,True
2021-10-02,740aab923d,740aab923d,b703f02a64,False,True,True
2021-10-02,deb77b62df,deb77b62df,65bc37db92,False,True,True
2021-10-02,98f1ab7816,98f1ab7816,91ba792d0e,False,True,True
2021-10-02,74329f6713,74329f6713,c1c26d0372,False,True,True
2021-09-30,01ca9a06c1,01ca9a06c1,e82527b79f,False,True,True
2021-09-30,3833363be8,3833363be8,3cd103c14a,False,True,True
2021-09-30,9d9f41c27a,9d9f41c27a,056fe72f5a,False,True,True
2021-09-30,94dc1ee38f,94dc1ee38f,f2bd71a572,False,True,True
2021-09-30,cfa9d5a0b6,cfa9d5a0b6,4ee5f4478e,False,True,True
2021-09-30,2aa190ec6a,2aa190ec6a,e51c61d4bf,False,True,True
2021-09-30,a7fc07a8b4,a7fc07a8b4,02de17f58f,False,True,True
2021-09-30,ef4becfedb,ef4becfedb,8852d4a2a6,False,True,True
2021-09-30,bc578f17ad,bc578f17ad,63254e895a,False,True,True
2021-09-30,58743b983e,58743b983e,eb602a9d77,False,True,True
2021-09-30,32b6172449,32b6172449,f2d06a00d7,False,True,True
2024-06-05,a434489e51,b1292bf8ad,bf0c526731,False,True,False
2021-09-28,f4759c9a22,f4759c9a22,87a6d3d03e,False,True,True
2024-06-05,b8ca5ff280,3458ef0d8b,1bb9115b0f,False,False,False
2021-09-20,f5aa8ea4f5,1367027c57,2dc64d576b,False,True,False
2021-09-19,2395bb3b35,2395bb3b35,1b9e32dc14,False,True,True
2021-09-17,0795243a5e,0795243a5e,e05f993308,False,True,True
2021-09-16,a7b044b80b,a7b044b80b,098b4e01a6,False,False,True
2021-09-16,06dbc56629,06dbc56629,1f2acc1812,False,True,True
2021-09-14,34853bcbd8,34853bcbd8,2596790e19,False,True,True
2021-09-12,04ecce0085,04ecce0085,93e834cb51,False,True,True
2021-09-12,a6d41227c6,a6d41227c6,ae7062c7a6,False,True,True
2024-06-17,20abdcb794,af4aea8b80,1f77d12be3,False,True,False
2024-06-17,0678b16ce6,0678b16ce6,feed99a6aa,False,True,False
2024-06-16,4af94b2f6d,48529995c5,bae113028f,False,True,False
2024-06-16,8b5879e9c8,8b5879e9c8,a7217ff0da,True,True,False
2021-09-11,fc36dfc550,fc36dfc550,8487107ee6,False,True,True
2021-09-11,ae5eb9f793,ae5eb9f793,7c782721ea,False,True,True
2021-09-09,c36cb849d0,c36cb849d0,33191e1934,False,True,True
2021-09-09,8feb14186e,8feb14186e,7e53c2f040,False,True,True
2021-09-08,58e8c5774c,58e8c5774c,4bc884c394,True,True,True
2024-06-17,e5600b03df,a6dfe0c6b9,ae0e15434d,False,True,False
2021-09-07,3b136816fe,3b136816fe,833e13058c,False,True,True
2021-09-07,61976c4e56,61976c4e56,fce26dd43d,False,True,True
2021-09-07,a8007ee827,a8007ee827,ab34f64362,False,True,True
2021-09-06,d643dfd1c7,d643dfd1c7,1807522205,False,True,True
2021-09-06,1ce2ff394c,1ce2ff394c,2b3446b3df,False,True,True
2021-09-06,d174ffb075,d174ffb075,5ec071a6d9,False,True,True
2021-09-06,ec30a6b7e8,ec30a6b7e8,5c98b1ba7b,False,True,True
2021-09-06,5ce97286bb,5ce97286bb,4b2c4c5fb2,False,True,True
2021-09-05,20022f3c6d,20022f3c6d,6d50c9cf66,False,True,True
2021-09-05,0d751f3bd3,0d751f3bd3,1c7555343a,False,True,True
2021-09-05,da31ea4b5b,da31ea4b5b,7604b86bf8,False,True,True
2021-09-02,d803a6787a,d803a6787a,72d00d9f6f,False,True,True
2021-09-02,120b0200c2,120b0200c2,88b77ec801,False,True,True
2021-09-01,ab8627d929,ab8627d929,1c4e5420d4,False,True,True
2021-09-01,f80ca1576e,f80ca1576e,b9a52a6ff1,False,True,True
2021-09-01,2cbedc0b8f,2cbedc0b8f,4b0507336f,False,True,True
2021-09-01,f3b047faf2,f3b047faf2,4ad33b62f3,False,True,True
2021-08-31,454da2938a,454da2938a,4aa41300d4,False,True,True
2021-08-31,c391521891,c391521891,a8e5c5eeed,False,True,True
2021-08-30,941f4a5887,941f4a5887,9443b842fc,False,True,True
2021-08-29,3972f011ee,3972f011ee,3a2c4e5d3b,False,True,True
2021-08-27,7c68741c65,7c68741c65,3f35024c9d,False,True,True
2021-08-27,7864a57580,7864a57580,7f9e66c57f,False,True,True
2021-08-26,1aa274e5c0,1aa274e5c0,80b8970689,False,True,True
2021-08-24,fb41e0f4e5,fb41e0f4e5,2bc3221f2b,False,True,True
2021-08-24,97764b58b2,97764b58b2,6443651678,False,True,True
2021-08-21,a942ab2b72,a942ab2b72,3d723796aa,False,True,True
2021-08-21,ef4359a439,ef4359a439,fa79119560,False,True,True
2021-08-21,38ecb25d28,38ecb25d28,e462a3c17b,False,True,True
2021-08-21,3226fdec8c,3226fdec8c,a928c1af2e,False,True,True
2021-08-21,4b7498f84b,4b7498f84b,37f42bd24f,False,True,True
2021-08-21,347710204a,347710204a,097eb87ebb,False,True,True
2021-08-21,7d3e0ee578,7d3e0ee578,7733e5a329,False,True,True
2021-08-20,6bd37361dc,6bd37361dc,4c3afd75cf,False,True,True
2021-08-20,9686910c72,9686910c72,aace3d6e33,False,True,True
2021-08-20,6521143ab3,6521143ab3,fdbf1f19de,False,True,True
2024-06-14,9d24f614fa,cd01c82d4f,9ea03cf180,False,True,False
2024-06-14,83f9f8f596,83f9f8f596,19f4781329,False,True,False
2024-06-14,8789e0bdfb,8789e0bdfb,c81ad3d76e,False,True,False
2021-08-14,d4410c217b,d4410c217b,6ef262ca16,False,True,True
2021-08-13,fc6f9324ac,fc6f9324ac,7ea3f3e2b3,False,True,True
2021-08-13,7de38460d1,7de38460d1,956c60fb2c,False,True,True
2021-08-13,452b717a97,452b717a97,b4c6d944e6,False,True,True
2021-08-12,bf313a944c,bf313a944c,fe8b7722ed,False,True,True
2021-08-12,28fe8e7da0,28fe8e7da0,7ba57ee5f6,False,True,True
2021-08-11,00ec22d303,00ec22d303,e7dc74f71d,False,True,True
2021-08-10,702a24913f,702a24913f,a30a106978,False,True,True
2021-08-09,4089fca103,4089fca103,b764b8085a,False,True,True
2021-08-09,52710688f7,52710688f7,1799ad3116,False,True,True
2021-08-09,80cf5202b8,80cf5202b8,8f633c24a0,False,True,True
2021-08-07,ba6fcd7b74,ba6fcd7b74,2d4ab37798,False,True,True
2021-08-07,f1272f70cb,f1272f70cb,bf26a5007c,False,True,True
2021-08-07,a0c2142233,a0c2142233,40df00242e,False,True,True
2021-08-06,f2bbe222d7,f2bbe222d7,b86cc0f3ea,False,True,True
2021-08-06,1fc1c4fe8b,1fc1c4fe8b,cd698fdeb8,False,True,True
2021-08-06,634f5015fc,634f5015fc,4a71a81a2d,False,True,True
2021-08-06,818466785a,818466785a,b3280c5031,False,True,True
2021-08-06,803b73e32d,803b73e32d,3f90fe78af,False,True,True
2021-08-05,ddbd10f610,ddbd10f610,31846fd00f,False,True,True
2021-08-05,5f019a9770,5f019a9770,b7d98c4e6d,False,True,True
2021-08-04,7807f09dd5,7807f09dd5,e853adb317,False,True,True
2021-08-04,f5c51ce48c,f5c51ce48c,f29eb0febc,False,True,True
2021-08-03,2b2311eaa2,2b2311eaa2,0957a77e5f,False,True,True
2021-08-03,9988264345,9988264345,2ae4556af9,False,True,True
2021-08-03,64f65d28e7,64f65d28e7,8ae8c6f255,False,True,True
2021-08-03,698ebe0ba8,698ebe0ba8,b92a58b22a,False,True,True
2021-08-03,20e07501c4,20e07501c4,35c64a7a8c,False,True,True
2021-08-02,50ae3d8e61,50ae3d8e61,ea3296ddd5,False,True,True
2021-08-02,cfa086a471,cfa086a471,c6ff959ddc,False,True,True
2021-08-02,694bed5b0b,694bed5b0b,2af42dec06,False,True,True
2021-08-02,bdc6bc6fcc,bdc6bc6fcc,e22c2d7584,False,True,True
2021-08-01,45b599ef69,45b599ef69,4b27a48e87,False,True,True
2021-07-31,59dff3f3e0,59dff3f3e0,43910b57f2,False,True,True
2021-07-29,c0f811a725,c0f811a725,eca6b7fd06,False,True,True
2021-07-29,c054fa9a60,c054fa9a60,87722ee5ca,False,True,True
2021-07-29,096b0c2cec,096b0c2cec,d08b07bd02,False,True,True
2021-07-27,67f4d5bd57,67f4d5bd57,c8300caad1,False,True,True
2021-07-26,8973982926,8973982926,1f088e8951,False,True,True
2021-07-26,0bea52d1b5,0bea52d1b5,f8a2a3567b,False,True,True
2021-07-26,694037f29d,694037f29d,e1d1b3437a,False,True,True
2021-07-24,f7f0064f90,f7f0064f90,126fdd05b5,False,True,True
2021-07-24,2f828ee5c6,2f828ee5c6,1a866db4ae,False,True,True
2021-07-20,0943dc31fc,0943dc31fc,5bbdbb84f7,False,True,True
2021-07-20,fa8b842401,fa8b842401,1cc65bd28d,False,True,True
2021-07-20,e0132ea2f1,e0132ea2f1,8dea3a4323,False,True,True
2021-07-12,7dc3e72bcb,7dc3e72bcb,6708814bdb,False,True,True
2021-06-29,5a8f4fd946,5a8f4fd946,3fe2d16fc0,False,True,True
2021-06-29,88999e8d61,88999e8d61,b526d25be7,False,True,True
2021-06-29,69b9c5441e,69b9c5441e,d614828d45,False,True,True
2021-06-29,715d097987,715d097987,ad2ffe7b0e,False,True,True
2021-06-29,730c3e2db9,730c3e2db9,640e58bfd9,False,True,True
2021-06-22,de0bf36587,de0bf36587,2e0b0b22fa,False,True,True
2021-06-17,9e1fc3e9e9,9e1fc3e9e9,eacf7eea0f,False,True,True
2021-06-07,1a9b383d58,1a9b383d58,e9e7588de3,False,True,True
2021-06-07,4c78bf875a,4c78bf875a,0408f26468,False,True,True
2021-06-06,3ff7df3675,3ff7df3675,521be96de4,False,True,True
2021-06-06,97a7ef5962,97a7ef5962,74a21455bc,False,True,True
2021-06-06,407c197236,407c197236,5c28aef934,False,True,True
2021-06-05,822f74a35c,822f74a35c,6e69fd9908,False,True,True
2021-06-02,55691e2951,55691e2951,82fb4fa6be,False,True,True
2021-06-02,e619e7c093,e619e7c093,d4d04658bf,False,True,True
2021-06-02,d276b47f63,d276b47f63,67272abc69,False,True,True
2021-06-02,a0eabad8b1,a0eabad8b1,2ce9dea38c,False,True,True
2021-06-02,30ddaaffe4,30ddaaffe4,abc28cdaf2,False,True,True
2021-06-02,300af47e41,300af47e41,db1e22b7fa,False,True,True
2021-06-02,d404ad67ee,d404ad67ee,b53783d1a6,False,True,True
2021-05-25,ef475de45b,ef475de45b,f6ffd2d398,False,True,True
2021-05-22,fb0c62d546,fb0c62d546,11459159a4,False,True,True
2021-05-22,5d22752b10,5d22752b10,b7f89c9697,False,True,True
2021-05-21,e6f0ce2c47,e6f0ce2c47,1b8814b8dd,False,True,True
2021-05-20,6ede77abbd,6ede77abbd,680b7478c7,False,True,True
2021-05-17,400c292c91,400c292c91,e14e753a93,False,True,True
2021-05-17,e4ee7ba85a,e4ee7ba85a,399f571cfc,False,True,True
2021-05-17,14b8ae851f,14b8ae851f,3f7e100f3f,False,True,True
2021-05-16,2ff1001583,2ff1001583,e6d70176c6,False,True,True
2021-05-14,16ef336b99,16ef336b99,2233d9e4f4,False,True,True
2021-05-13,bd12886d4b,bd12886d4b,b377c50361,False,True,True
2021-05-10,ad88a1f406,ad88a1f406,b6f813a4bd,False,True,True
2021-05-10,0a57cbd7d3,0a57cbd7d3,bf00e77557,False,True,True
2021-05-07,0583970ad8,0583970ad8,e09aa1714f,False,True,True
2021-05-06,7a7ba648d5,7a7ba648d5,5a8110c1cd,False,True,True
2021-05-06,e1d3a71d6f,e1d3a71d6f,a646eb3d04,False,True,True
2021-05-05,6fd65d61d2,6fd65d61d2,07f5dec6c6,False,True,True
2021-05-04,44ff0555c0,44ff0555c0,703eb2ed8d,False,True,True
2021-05-03,41cec8b634,41cec8b634,51e0dbf677,False,True,True
2021-05-01,e4a08769f2,e4a08769f2,28ae6fbca6,False,True,True
2021-05-01,e20a07bd6d,e20a07bd6d,4a88d93274,False,True,True
2021-04-30,e70e924327,e70e924327,ed9cb88931,False,True,True
2021-04-30,cf350e556d,cf350e556d,d5abd1152f,False,True,True
2021-04-30,ae6703a1d2,ae6703a1d2,aebe921a07,False,True,True
2021-04-30,7245629913,7245629913,3989fb6d7f,False,True,True
2021-04-29,47c9b740b4,47c9b740b4,a9a3f07a98,False,True,True
2021-04-29,be1a929dc7,be1a929dc7,6a27c64e33,False,True,True
2021-04-28,e9a93b6f5e,e9a93b6f5e,6b26ba56ea,False,True,True
2021-04-27,04c7d83476,04c7d83476,b64be0dbc5,False,True,True
2021-04-27,1b16d1d525,1b16d1d525,12da87b9cb,False,True,True
2021-04-26,bdce1a2a79,bdce1a2a79,0af2413436,False,True,True
2021-04-25,a04f3a5d9f,a04f3a5d9f,2f07ea8f21,False,True,True
2021-04-24,96b987c366,96b987c366,39e5b46453,False,True,True
2021-04-24,cf734814fd,cf734814fd,aefa96e0c1,False,True,True
2021-04-23,04f3bd1423,04f3bd1423,6aab55f075,False,True,True
2021-04-23,7b42588909,7b42588909,4de48e46e8,False,True,True
2021-04-23,fe9cb0b5ed,fe9cb0b5ed,73fffb30dd,False,True,True
2021-04-22,25144dc91a,25144dc91a,20b53b8ed6,False,True,True
2021-04-22,61259697bd,61259697bd,821eb0e87f,False,True,True
2021-04-19,e593987d3c,e593987d3c,c04093212a,False,True,True
2021-04-16,bb5a46cd61,bb5a46cd61,dd04a4666f,False,True,True
2021-04-15,47bb80a277,47bb80a277,fbcf828075,False,True,True
2021-04-15,747bb486b8,747bb486b8,bac41485e0,False,True,True
2021-04-12,ecad25e08f,ecad25e08f,7dc91b6355,False,True,True
2021-04-12,4b56ca066d,4b56ca066d,b66c99797a,False,True,True
2021-04-11,7950907dac,7950907dac,0c316618ea,False,True,True
2021-04-11,e5d8158cef,e5d8158cef,95fb5c8d48,False,True,True
2021-04-10,314062e941,314062e941,5e30c161d9,False,True,True
2021-04-10,50292824c1,50292824c1,a579cc07d1,False,True,True
2021-04-08,bfa874bc1a,bfa874bc1a,64b3830cb4,False,True,True
2021-04-07,95419cc194,95419cc194,9cf8ae4a28,False,True,True
2021-04-07,0e21fb0937,0e21fb0937,75899e6201,False,True,True
2021-04-07,ca0912c6e3,ca0912c6e3,81b2b7b37c,False,True,True
2021-04-06,c1b39afacc,c1b39afacc,20b761cd33,False,True,True
2021-04-06,70e943ea07,70e943ea07,ad0082344c,False,True,True
2021-04-05,4e99336d45,4e99336d45,9434044875,False,True,True
2021-04-05,06b67f4523,06b67f4523,9d9b9ee04e,False,True,True
2021-04-05,9d38309781,9d38309781,2082e97893,False,True,True
2021-04-05,f9d5c4fc7c,f9d5c4fc7c,30b5e681b9,False,True,True
2021-04-05,474ee644d7,474ee644d7,ee0394af7a,False,True,True
2021-04-05,6f1eaa96f1,6f1eaa96f1,04de7819be,False,True,True
2021-04-05,8d7c8cc6f0,8d7c8cc6f0,b64234278b,False,True,True
2021-04-04,9f708ece44,9f708ece44,2a52fe4aac,False,True,True
2021-04-04,41dda0f624,41dda0f624,9b81d2c62f,False,True,True
2021-04-04,dbbb7bf9f6,dbbb7bf9f6,a4c565bc0a,False,True,True
2021-04-03,ab4ec76a25,ab4ec76a25,e2a3c4ca45,False,True,True
2021-04-02,8cd6b573d6,8cd6b573d6,96619633bf,False,True,True
2021-04-02,90f2438cfd,90f2438cfd,9ceac83e07,False,True,True
2021-04-01,447e57ee99,447e57ee99,fdc17e0fef,False,True,True
2021-03-30,687ce2fe67,687ce2fe67,95a010a92d,False,True,True
2021-03-27,c0407c7032,c0407c7032,68c572b9d0,False,True,True
2021-03-27,aa753898c6,aa753898c6,68c7084f7f,False,True,True
2021-03-25,83b795b3b4,83b795b3b4,4cf699a2a9,False,True,True
2021-03-25,3bc26a64e6,3bc26a64e6,cff3b0bcf7,False,True,True
2021-03-24,52bc9805e7,52bc9805e7,d42422b70c,False,True,True
2021-03-23,6f6bb02bcd,6f6bb02bcd,86751ec759,False,True,True
2021-03-23,e4f8aad664,e4f8aad664,c1cdd786c0,False,True,True
2021-03-22,a798101c08,a798101c08,def12cac10,False,True,True
2021-03-22,61229b7d2d,61229b7d2d,f2ebcc1b68,False,True,True
2021-03-20,19b24e3e82,19b24e3e82,2c85cf18d7,False,True,True
2021-03-20,7d61a61407,7d61a61407,b66dd456ba,False,True,True
2021-03-17,7213b02c7e,7213b02c7e,06c876398c,False,True,True
2021-03-17,f7028b36a4,f7028b36a4,1f1e65a32c,False,True,True
2021-03-13,03aea90981,03aea90981,30bf4cba5c,False,True,True
2021-03-12,75051778ce,75051778ce,6d0f6cc0d8,False,True,True
2021-03-12,a7c5db6d21,a7c5db6d21,83dcf48ff3,False,True,True
2021-03-12,5eb0a7a4fc,5eb0a7a4fc,3a75f448b9,False,True,True
2021-03-12,a683aee360,a683aee360,2b6d36a237,False,True,True
2021-03-11,40426f8b5f,40426f8b5f,9aacb09816,False,True,True
2021-03-11,2b19ff16d9,2b19ff16d9,4e41de6388,False,True,True
2021-03-11,63b898364c,63b898364c,da1bf5208f,False,True,True
2021-03-11,a818478e37,a818478e37,45ea17407f,False,True,True
2021-03-11,2d1c19b8e6,2d1c19b8e6,bf1890f24e,False,True,True
2021-03-11,90abace21a,90abace21a,de835166d9,False,True,True
2021-03-11,55c5234100,55c5234100,8fbf9abb4b,False,True,True
2021-03-11,96e580a653,96e580a653,2c2fcf87f4,False,True,True
2021-03-11,a50042dcde,a50042dcde,9829d66741,False,True,True
2021-03-11,fda7055c1a,fda7055c1a,098a7f36ac,False,True,True
2021-03-11,1e0109f321,1e0109f321,0824d98b43,False,True,True
2021-03-11,b419427e90,b419427e90,305a685d0d,False,True,True
2021-03-11,bd004b4681,bd004b4681,99a7338d0c,False,True,True
2021-03-09,d2f9e43ca0,d2f9e43ca0,e022e40211,False,True,True
2021-03-09,b96e4f6637,b96e4f6637,a6b3cb24bb,False,True,True
2021-03-07,a531fd881e,a531fd881e,778a20a309,False,True,True
2021-03-07,e0dc7967ff,e0dc7967ff,6b4f9c2b4f,False,True,True
2021-03-07,a70323c9e8,a70323c9e8,74c402650e,False,True,True
2021-03-07,5d56e18811,5d56e18811,9aaaf16a6c,False,True,True
2021-03-06,ac6f854b72,ac6f854b72,6f9034711a,False,True,True
2021-03-06,66fc994822,66fc994822,2cccd53760,False,True,True
2021-03-06,5787fc5ce4,5787fc5ce4,b667042ea6,False,True,True
2021-03-04,a81c628a12,a81c628a12,d18ac1f044,False,True,True
2021-03-04,b6d86fdd57,b6d86fdd57,34213f213c,False,True,True
2021-03-04,23597e19e1,23597e19e1,7c638a3945,False,True,True
2021-03-04,3d51779d38,3d51779d38,bac436ef7b,False,True,True
2021-03-04,32a317c152,32a317c152,e63200401c,False,True,True
2021-03-04,176c7df05c,176c7df05c,fcead03564,False,True,True
2021-03-03,1d98edfeea,1d98edfeea,954c28ea05,False,True,True
2021-02-28,4483f85495,4483f85495,6463f8959f,False,True,True
2021-02-27,b0bbfbe333,b0bbfbe333,c66652fdc8,False,True,True
2021-02-27,ceda66a77d,ceda66a77d,14669d8f66,False,True,True
2021-02-25,5cfa9504ca,5cfa9504ca,07d6d78c26,False,True,True
2021-02-21,a55c9592e4,a55c9592e4,4bf11295ec,False,True,True
2021-02-21,8d933ce83d,8d933ce83d,3f8cb077cb,False,True,True
2021-02-20,604a89c185,604a89c185,3395f658f1,False,True,True
2021-02-20,62221f8a60,62221f8a60,71dd3f1350,False,True,True
2021-02-19,0c4be69b5e,0c4be69b5e,c5481d3b19,False,True,True
2021-02-19,2264d2e99a,2264d2e99a,85051ba430,False,True,True
2021-02-19,c55c8ee01b,c55c8ee01b,b12e976cc4,False,True,True
2021-02-18,0a280793c7,0a280793c7,c3474364a1,False,True,True
2021-02-17,083efd5825,083efd5825,c6ac0551bb,False,True,True
2021-02-17,e139a539f6,e139a539f6,e88f9eeb4e,False,True,True
2021-02-16,186c620f59,186c620f59,9b1522291b,False,True,True
2021-02-14,1106145ee7,1106145ee7,46260a4627,False,True,True
2021-02-11,88c1b7fc99,88c1b7fc99,76de3cfe21,False,True,True
2021-02-10,8815e76b4d,8815e76b4d,d1f7007153,False,True,True
2021-02-10,12fb6be170,12fb6be170,555f2a6293,False,True,True
2021-02-06,be10f35a8d,be10f35a8d,9d11fd4ba9,False,True,True
2021-02-06,79c1ea813a,79c1ea813a,2a6df4f511,False,True,True
2021-02-06,f954cec3df,f954cec3df,dbc52521e2,False,True,True
2021-02-05,082cf62da7,082cf62da7,a4341d7977,False,True,True
2021-02-05,9486d6797f,9486d6797f,d4c0481163,False,True,True
2021-02-05,c82c9b3f99,c82c9b3f99,aa6291f0ae,False,True,True
2021-02-05,4d93f36fdc,4d93f36fdc,ecb2f1b0b9,False,True,True
2021-02-05,b6d7d9569e,b6d7d9569e,a23eb10815,False,True,True
2021-02-05,3db7a68b42,3db7a68b42,c1dce34533,False,True,True
2021-02-05,1bbfae644f,1bbfae644f,c29d00c222,False,True,True
2021-02-04,e76625cb26,e76625cb26,1fdf534fac,False,True,True
2021-02-04,ffaef4936c,ffaef4936c,d21dc826c7,False,True,True
2021-02-04,7aa028ed2f,7aa028ed2f,df7d0f65fd,False,True,True
2021-02-04,92d97f4cc5,92d97f4cc5,30069c7cf5,False,True,True
2021-02-04,73e718c5eb,73e718c5eb,0c7aa29b20,False,True,True
2021-02-03,545ed50f83,545ed50f83,223262ea3b,False,True,True
2021-02-03,e6ab402c42,e6ab402c42,f5ac9a162d,False,True,True
2021-02-01,a7d2edd333,a7d2edd333,3e05bbc1f3,False,True,True
2021-02-01,1d39c2aabc,1d39c2aabc,8718d229a1,False,True,True
2021-01-31,752af03899,752af03899,5030db24b4,False,True,True
2021-01-31,9419b178bc,9419b178bc,c3af8fa7de,False,True,True
2021-01-31,e47485a9d1,e47485a9d1,4e08d97ecb,False,True,True
2021-01-30,b28c427cb6,b28c427cb6,585c8118d0,False,True,True
2021-01-30,3bb0c18544,3bb0c18544,1492c467f6,False,True,True
2021-01-30,854933169e,854933169e,9b366ff139,False,True,True
2021-01-29,1941081059,1941081059,5d6445596c,False,True,True
2021-01-29,bd65035cbb,bd65035cbb,205c202b63,False,True,True
2021-01-28,8115dd11c8,8115dd11c8,120e75794f,False,True,True
2021-01-28,d8b13c0fa2,d8b13c0fa2,b7a64f1149,False,True,True
2021-01-27,7f047a95f4,7f047a95f4,1990e0cc3c,False,True,True
2021-01-27,46d861847e,46d861847e,2ddfeadb57,False,True,True
2021-01-26,5e3e37e7ed,5e3e37e7ed,774c739e3e,False,True,True
2021-01-26,490da6b073,490da6b073,48a5a02063,False,True,True
2021-01-26,f885f3ab4c,f885f3ab4c,3133fa6044,False,True,True
2021-01-26,82021f4287,82021f4287,7f7a5ef4f6,False,True,True
2021-01-26,adc970c2ca,adc970c2ca,508339b8d2,False,True,True
2021-01-24,83ab2e5555,83ab2e5555,df453b1e1b,False,True,True
2021-01-22,3c631de0d0,3c631de0d0,68bce395c6,False,True,True
2021-01-22,55102eb548,55102eb548,db73d75d66,False,True,True
2021-01-21,9fb5118990,9fb5118990,61ceac2768,False,True,True
2021-01-20,f0cbf08cb0,f0cbf08cb0,c339129ddc,False,True,True
2021-01-20,f5517f9e14,f5517f9e14,1cc19ded8f,False,True,True
2021-01-20,757a56af9c,757a56af9c,c58007dffa,False,True,True
2021-01-20,84c07a9bc3,84c07a9bc3,e717fb3863,False,True,True
2021-01-20,45aa7f732b,76e3aeb5ea,34d8c902c3,False,True,False
2021-01-20,2236e39eeb,2236e39eeb,662572d60d,False,False,False
2021-01-19,44008c4b67,44008c4b67,dcfedff83b,False,True,True
2021-01-19,79bb2f2d5a,79bb2f2d5a,08679329cb,False,True,True
2021-01-19,31ed0621c7,31ed0621c7,91ab60e168,False,True,True
2021-01-19,3fbf405a26,3fbf405a26,0d902b6b8f,False,True,True
2021-01-15,03eee6f2d5,03eee6f2d5,d820045cd8,False,True,True
2021-01-15,d5ddcacc84,d5ddcacc84,7b2f0a5a62,False,True,True
2021-01-13,5c91b395d6,5c91b395d6,94c466581b,False,True,True
2021-01-13,74fbca5663,74fbca5663,2dd5321685,False,True,True
2021-01-13,f115c3919b,f115c3919b,ad2ef90aaf,False,True,True
2021-01-13,5e8dc62b94,5e8dc62b94,1cf65503f4,False,True,True
2021-01-12,e6a9f97c9b,e6a9f97c9b,cdb35505ce,False,True,True
2021-01-11,9aaa52cf66,9aaa52cf66,e2a84c593b,False,True,True
2021-01-11,3852ee16a0,3852ee16a0,e6d08c04be,False,True,True
2021-01-11,e91df21e55,e91df21e55,6b8f477c6a,False,True,True
2021-01-10,00b11f267a,00b11f267a,79f902ce56,False,False,True
2021-01-10,ac77df82c0,ac77df82c0,d87d713328,False,True,True
2021-01-02,e106ce9031,e106ce9031,b3e0e3e63d,False,True,True
2021-01-01,40cc287400,40cc287400,f54d7e6521,False,True,True
2020-12-31,ba22e7e70d,ba22e7e70d,dbfdad30d6,False,True,True
2020-12-31,13749ea1e4,13749ea1e4,bddd1afc98,False,True,True
2024-06-14,2a4940986a,23ab085cce,90b696fdfa,False,True,False
